holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,date_time,traffic_volume
None,288.5,0.0,0.0,90.0,Clouds,2017-09-19 04:00:00,876
None,288.5,0.0,0.0,90.0,Clouds,2017-09-19 05:00:00,3119
None,288.77,0.0,0.0,90.0,Mist,2017-09-19 06:00:00,5949
None,288.65,0.0,0.0,20.0,Mist,2017-09-19 07:00:00,6434
None,288.86,0.0,0.0,75.0,Mist,2017-09-19 08:00:00,6071
None,289.64,0.0,0.0,20.0,Mist,2017-09-19 09:00:00,5819
None,289.64,0.0,0.0,20.0,Fog,2017-09-19 09:00:00,5819
None,290.72,0.0,0.0,1.0,Mist,2017-09-19 10:00:00,4557
None,293.57,0.0,0.0,20.0,Clouds,2017-09-19 11:00:00,4690
None,294.86,0.0,0.0,75.0,Clouds,2017-09-19 12:00:00,4867
None,296.48,0.0,0.0,75.0,Clouds,2017-09-19 13:00:00,4762
None,297.36,0.0,0.0,75.0,Clouds,2017-09-19 14:00:00,5264
None,298.15,0.0,0.0,75.0,Clouds,2017-09-19 15:00:00,5823
None,299.15,0.0,0.0,40.0,Clouds,2017-09-19 16:00:00,6741
None,299.29,0.0,0.0,75.0,Clouds,2017-09-19 17:00:00,6187
None,298.29,0.0,0.0,1.0,Clear,2017-09-19 18:00:00,4618
None,297.29,0.0,0.0,1.0,Clear,2017-09-19 19:00:00,3604
None,296.51,0.0,0.0,75.0,Clouds,2017-09-19 20:00:00,2977
None,296.07,0.0,0.0,1.0,Clear,2017-09-19 21:00:00,2485
None,295.84,0.0,0.0,40.0,Clouds,2017-09-19 22:00:00,1649
None,295.42,0.0,0.0,75.0,Clouds,2017-09-19 23:00:00,997
None,295.15,0.0,0.0,75.0,Clouds,2017-09-20 00:00:00,632
None,295.3,0.0,0.0,40.0,Clouds,2017-09-20 01:00:00,367
None,295.23,0.0,0.0,40.0,Clouds,2017-09-20 02:00:00,294
None,294.86,0.0,0.0,90.0,Thunderstorm,2017-09-20 03:00:00,350
None,294.15,0.0,0.0,90.0,Rain,2017-09-20 04:00:00,902
None,294.15,0.0,0.0,90.0,Thunderstorm,2017-09-20 04:00:00,902
None,293.87,0.0,0.0,1.0,Rain,2017-09-20 05:00:00,3117
None,294.3,0.0,0.0,90.0,Clouds,2017-09-20 06:00:00,5922
None,294.0,0.0,0.0,20.0,Clouds,2017-09-20 07:00:00,6646
None,293.49,0.0,0.0,20.0,Clouds,2017-09-20 08:00:00,6260
None,293.62,0.0,0.0,75.0,Clouds,2017-09-20 09:00:00,5508
None,293.55,0.0,0.0,90.0,Clouds,2017-09-20 10:00:00,4632
None,293.88,0.0,0.0,40.0,Clouds,2017-09-20 11:00:00,4890
None,294.21,0.0,0.0,40.0,Clouds,2017-09-20 12:00:00,5084
None,294.94,0.0,0.0,1.0,Clear,2017-09-20 13:00:00,4787
None,295.81,0.0,0.0,1.0,Clear,2017-09-20 14:00:00,5210
None,296.28,0.0,0.0,1.0,Clear,2017-09-20 15:00:00,5806
None,296.28,0.0,0.0,20.0,Clouds,2017-09-20 16:00:00,6616
None,296.28,0.0,0.0,1.0,Clear,2017-09-20 17:00:00,6046
None,295.94,0.0,0.0,1.0,Clear,2017-09-20 18:00:00,4604
None,294.36,0.0,0.0,5.0,Clear,2017-09-20 19:00:00,3755
None,291.95,0.0,0.0,5.0,Clear,2017-09-20 20:00:00,3262
None,288.51,0.0,0.0,5.0,Clear,2017-09-20 21:00:00,2687
None,287.0,0.0,0.0,1.0,Clear,2017-09-20 22:00:00,2355
None,285.92,0.0,0.0,1.0,Mist,2017-09-20 23:00:00,1961
None,284.42,0.0,0.0,1.0,Clear,2017-09-21 00:00:00,686
None,284.22,0.0,0.0,1.0,Mist,2017-09-21 01:00:00,404
None,284.0,0.0,0.0,1.0,Clear,2017-09-21 02:00:00,297
None,283.07,0.0,0.0,1.0,Mist,2017-09-21 03:00:00,340
None,282.29,0.0,0.0,1.0,Mist,2017-09-21 04:00:00,907
None,282.21,0.0,0.0,1.0,Mist,2017-09-21 05:00:00,3055
None,282.0,0.0,0.0,1.0,Mist,2017-09-21 06:00:00,5596
None,282.08,0.0,0.0,5.0,Fog,2017-09-21 07:00:00,6133
None,282.74,0.0,0.0,5.0,Mist,2017-09-21 08:00:00,6143
None,286.71,0.0,0.0,1.0,Clear,2017-09-21 09:00:00,5722
None,297.01,0.0,0.0,5.0,Clear,2017-09-21 13:00:00,4378
None,298.08,0.0,0.0,1.0,Clear,2017-09-21 14:00:00,4926
None,299.29,0.0,0.0,5.0,Clear,2017-09-21 15:00:00,5823
None,300.15,0.0,0.0,20.0,Clouds,2017-09-21 16:00:00,6899
None,300.72,0.0,0.0,20.0,Clouds,2017-09-21 17:00:00,6533
None,300.72,0.0,0.0,1.0,Clear,2017-09-21 18:00:00,5174
None,300.01,0.0,0.0,20.0,Clouds,2017-09-21 19:00:00,3929
None,299.02,0.0,0.0,1.0,Clear,2017-09-21 20:00:00,3442
None,298.55,0.0,0.0,75.0,Clouds,2017-09-21 21:00:00,3936
None,298.02,0.0,0.0,40.0,Clouds,2017-09-21 22:00:00,2423
None,297.75,0.0,0.0,1.0,Clear,2017-09-21 23:00:00,1293
None,297.28,0.0,0.0,1.0,Clear,2017-09-22 00:00:00,762
None,297.36,0.0,0.0,1.0,Clear,2017-09-22 01:00:00,505
None,297.58,0.0,0.0,1.0,Clear,2017-09-22 02:00:00,311
None,297.22,0.0,0.0,1.0,Clear,2017-09-22 03:00:00,370
None,296.94,0.0,0.0,1.0,Clear,2017-09-22 04:00:00,865
None,296.58,0.0,0.0,1.0,Clear,2017-09-22 05:00:00,2924
None,296.51,0.0,0.0,1.0,Thunderstorm,2017-09-22 06:00:00,5747
None,296.43,0.0,0.0,75.0,Rain,2017-09-22 07:00:00,6778
None,296.43,0.0,0.0,75.0,Thunderstorm,2017-09-22 07:00:00,6778
None,296.29,0.0,0.0,90.0,Rain,2017-09-22 08:00:00,5971
None,296.29,0.0,0.0,90.0,Thunderstorm,2017-09-22 08:00:00,5971
None,296.46,0.0,0.0,90.0,Rain,2017-09-22 09:00:00,4910
None,296.46,0.0,0.0,90.0,Mist,2017-09-22 09:00:00,4910
None,297.43,0.0,0.0,75.0,Mist,2017-09-22 10:00:00,4703
None,297.43,0.0,0.0,75.0,Rain,2017-09-22 10:00:00,4703
None,299.21,0.0,0.0,75.0,Mist,2017-09-22 11:00:00,4979
None,301.14,0.0,0.0,20.0,Clouds,2017-09-22 12:00:00,5319
None,302.61,0.0,0.0,40.0,Clouds,2017-09-22 13:00:00,5268
None,304.15,0.0,0.0,1.0,Clear,2017-09-22 14:00:00,5481
None,305.51,0.0,0.0,1.0,Clear,2017-09-22 15:00:00,5829
None,306.28,0.0,0.0,40.0,Clouds,2017-09-22 16:00:00,6103
None,306.58,0.0,0.0,1.0,Clear,2017-09-22 17:00:00,5502
None,306.09,0.0,0.0,1.0,Clear,2017-09-22 18:00:00,4844
None,304.82,0.0,0.0,40.0,Clouds,2017-09-22 19:00:00,4199
None,303.29,0.0,0.0,40.0,Clouds,2017-09-22 20:00:00,3471
None,302.22,0.0,0.0,1.0,Clear,2017-09-22 21:00:00,3144
None,301.44,0.0,0.0,40.0,Clouds,2017-09-22 22:00:00,3054
None,300.96,0.0,0.0,1.0,Clear,2017-09-22 23:00:00,2200
None,300.49,0.0,0.0,1.0,Clear,2017-09-23 00:00:00,1330
None,299.86,0.0,0.0,1.0,Clear,2017-09-23 01:00:00,949
None,299.28,0.0,0.0,1.0,Clear,2017-09-23 02:00:00,581
None,298.65,0.0,0.0,1.0,Clear,2017-09-23 03:00:00,440
None,298.08,0.0,0.0,1.0,Clear,2017-09-23 04:00:00,455
None,297.82,0.0,0.0,1.0,Clear,2017-09-23 05:00:00,858
None,296.88,0.0,0.0,1.0,Clear,2017-09-23 06:00:00,1430
None,295.86,0.0,0.0,40.0,Clouds,2017-09-23 07:00:00,2302
None,295.65,0.0,0.0,75.0,Clouds,2017-09-23 08:00:00,3427
None,296.43,0.0,0.0,75.0,Clouds,2017-09-23 09:00:00,3902
None,298.08,0.0,0.0,75.0,Clouds,2017-09-23 10:00:00,4394
None,299.46,0.0,0.0,40.0,Clouds,2017-09-23 11:00:00,5116
None,300.56,0.0,0.0,1.0,Clear,2017-09-23 12:00:00,5009
None,301.46,0.0,0.0,75.0,Clouds,2017-09-23 13:00:00,4816
None,302.07,0.0,0.0,20.0,Clouds,2017-09-23 14:00:00,4791
None,302.9,0.0,0.0,40.0,Clouds,2017-09-23 15:00:00,4473
None,303.79,0.0,0.0,1.0,Clear,2017-09-23 16:00:00,4796
None,303.24,0.0,0.0,75.0,Clouds,2017-09-23 17:00:00,5159
None,302.15,0.0,0.0,1.0,Clear,2017-09-23 18:00:00,4529
None,300.74,0.0,0.0,75.0,Haze,2017-09-23 19:00:00,4416
None,300.74,0.0,0.0,75.0,Rain,2017-09-23 19:00:00,4416
None,299.16,0.0,0.0,75.0,Haze,2017-09-23 20:00:00,4016
None,298.31,0.0,0.0,90.0,Clouds,2017-09-23 21:00:00,3196
None,298.61,0.0,0.0,1.0,Clear,2017-09-23 22:00:00,3192
None,296.92,0.0,0.0,40.0,Clouds,2017-09-23 23:00:00,2258
None,295.74,0.0,0.0,1.0,Clear,2017-09-24 00:00:00,1361
None,294.99,0.0,0.0,1.0,Clear,2017-09-24 01:00:00,873
None,294.65,0.0,0.0,1.0,Clear,2017-09-24 02:00:00,649
None,293.91,0.0,0.0,1.0,Mist,2017-09-24 03:00:00,412
None,294.07,0.0,0.0,1.0,Mist,2017-09-24 04:00:00,362
None,294.57,0.0,0.0,1.0,Clear,2017-09-24 05:00:00,501
None,294.4,0.0,0.0,1.0,Clear,2017-09-24 06:00:00,999
None,293.31,0.0,0.0,20.0,Mist,2017-09-24 07:00:00,1457
None,293.38,0.0,0.0,40.0,Clouds,2017-09-24 08:00:00,2302
None,294.73,0.0,0.0,1.0,Clear,2017-09-24 09:00:00,3460
None,296.32,0.0,0.0,40.0,Clouds,2017-09-24 10:00:00,4689
None,298.68,0.0,0.0,75.0,Clouds,2017-09-24 11:00:00,4745
None,301.91,0.0,0.0,75.0,Clouds,2017-09-24 12:00:00,4386
None,303.07,0.0,0.0,40.0,Clouds,2017-09-24 13:00:00,4329
None,304.07,0.0,0.0,40.0,Clouds,2017-09-24 14:00:00,4320
None,304.15,0.0,0.0,75.0,Clouds,2017-09-24 15:00:00,4477
None,304.23,0.0,0.0,75.0,Clouds,2017-09-24 16:00:00,4397
None,304.15,0.0,0.0,75.0,Clouds,2017-09-24 17:00:00,4287
None,303.61,0.0,0.0,1.0,Clear,2017-09-24 18:00:00,3963
None,302.34,0.0,0.0,75.0,Clouds,2017-09-24 19:00:00,3910
None,298.3,0.0,0.0,90.0,Rain,2017-09-24 20:00:00,3182
None,296.21,0.0,0.0,40.0,Rain,2017-09-24 21:00:00,2253
None,295.61,0.0,0.0,90.0,Rain,2017-09-24 22:00:00,1717
None,294.86,0.0,0.0,75.0,Rain,2017-09-24 23:00:00,2973
None,294.46,0.0,0.0,90.0,Rain,2017-09-25 00:00:00,935
None,293.21,0.0,0.0,75.0,Rain,2017-09-25 01:00:00,396
None,293.21,0.0,0.0,75.0,Drizzle,2017-09-25 01:00:00,396
None,292.79,0.0,0.0,40.0,Rain,2017-09-25 02:00:00,328
None,291.61,0.0,0.0,90.0,Thunderstorm,2017-09-25 03:00:00,360
None,291.61,0.0,0.0,90.0,Rain,2017-09-25 03:00:00,360
None,290.75,0.0,0.0,90.0,Rain,2017-09-25 04:00:00,861
None,290.75,0.0,0.0,90.0,Mist,2017-09-25 04:00:00,861
None,290.75,0.0,0.0,90.0,Drizzle,2017-09-25 04:00:00,861
None,290.08,0.0,0.0,90.0,Rain,2017-09-25 05:00:00,2880
None,290.08,0.0,0.0,90.0,Thunderstorm,2017-09-25 05:00:00,2880
None,289.48,0.0,0.0,90.0,Rain,2017-09-25 06:00:00,5527
None,289.48,0.0,0.0,90.0,Mist,2017-09-25 06:00:00,5527
None,289.48,0.0,0.0,90.0,Thunderstorm,2017-09-25 06:00:00,5527
None,288.75,0.0,0.0,90.0,Rain,2017-09-25 07:00:00,6386
None,288.35,0.0,0.0,90.0,Rain,2017-09-25 08:00:00,6299
None,288.35,0.0,0.0,90.0,Drizzle,2017-09-25 08:00:00,6299
None,288.01,0.0,0.0,90.0,Rain,2017-09-25 09:00:00,5085
None,288.01,0.0,0.0,90.0,Drizzle,2017-09-25 09:00:00,5085
None,287.94,0.0,0.0,90.0,Drizzle,2017-09-25 10:00:00,4359
None,287.94,0.0,0.0,90.0,Mist,2017-09-25 10:00:00,4359
None,287.94,0.0,0.0,90.0,Rain,2017-09-25 10:00:00,4359
None,288.3,0.0,0.0,90.0,Rain,2017-09-25 11:00:00,4596
None,288.3,0.0,0.0,90.0,Mist,2017-09-25 11:00:00,4596
None,289.15,0.0,0.0,90.0,Mist,2017-09-25 12:00:00,4804
None,289.15,0.0,0.0,90.0,Rain,2017-09-25 12:00:00,4804
None,289.22,0.0,0.0,90.0,Rain,2017-09-25 13:00:00,4802
None,289.87,0.0,0.0,90.0,Clouds,2017-09-25 14:00:00,5071
None,289.81,0.0,0.0,90.0,Clouds,2017-09-25 15:00:00,5764
None,289.57,0.0,0.0,90.0,Clouds,2017-09-25 16:00:00,6457
None,288.98,0.0,0.0,90.0,Clouds,2017-09-25 17:00:00,6190
None,288.9,0.0,0.0,90.0,Clouds,2017-09-25 18:00:00,4504
None,288.48,0.0,0.0,90.0,Clouds,2017-09-25 19:00:00,3004
None,288.38,0.0,0.0,90.0,Rain,2017-09-25 20:00:00,2498
None,288.38,0.0,0.0,90.0,Drizzle,2017-09-25 20:00:00,2498
None,288.15,0.0,0.0,90.0,Rain,2017-09-25 21:00:00,2029
None,288.15,0.0,0.0,90.0,Drizzle,2017-09-25 21:00:00,2029
None,288.0,0.0,0.0,90.0,Rain,2017-09-25 22:00:00,1460
None,287.9,0.0,0.0,90.0,Rain,2017-09-25 23:00:00,990
None,287.9,0.0,0.0,90.0,Mist,2017-09-25 23:00:00,990
None,287.9,0.0,0.0,90.0,Drizzle,2017-09-25 23:00:00,990
None,287.23,0.0,0.0,90.0,Rain,2017-09-26 00:00:00,553
None,287.23,0.0,0.0,90.0,Drizzle,2017-09-26 00:00:00,553
None,287.15,0.0,0.0,90.0,Rain,2017-09-26 01:00:00,314
None,287.15,0.0,0.0,90.0,Drizzle,2017-09-26 01:00:00,314
None,287.23,0.0,0.0,90.0,Rain,2017-09-26 02:00:00,229
None,287.23,0.0,0.0,90.0,Drizzle,2017-09-26 02:00:00,229
None,287.48,0.0,0.0,90.0,Rain,2017-09-26 03:00:00,308
None,287.48,0.0,0.0,90.0,Drizzle,2017-09-26 03:00:00,308
None,287.48,0.0,0.0,90.0,Rain,2017-09-26 04:00:00,894
None,287.48,0.0,0.0,90.0,Drizzle,2017-09-26 04:00:00,894
None,287.23,0.0,0.0,90.0,Rain,2017-09-26 05:00:00,3073
None,287.23,0.0,0.0,90.0,Drizzle,2017-09-26 05:00:00,3073
None,287.31,0.0,0.0,90.0,Rain,2017-09-26 06:00:00,5591
None,287.31,0.0,0.0,90.0,Drizzle,2017-09-26 06:00:00,5591
None,287.38,0.0,0.0,90.0,Rain,2017-09-26 07:00:00,6025
None,287.38,0.0,0.0,90.0,Drizzle,2017-09-26 07:00:00,6025
None,287.07,0.0,0.0,90.0,Rain,2017-09-26 08:00:00,6261
None,287.07,0.0,0.0,90.0,Drizzle,2017-09-26 08:00:00,6261
None,287.15,0.0,0.0,90.0,Rain,2017-09-26 09:00:00,5783
None,287.15,0.0,0.0,90.0,Mist,2017-09-26 09:00:00,5783
None,287.15,0.0,0.0,90.0,Drizzle,2017-09-26 09:00:00,5783
None,287.61,0.0,0.0,90.0,Drizzle,2017-09-26 10:00:00,4506
None,287.61,0.0,0.0,90.0,Mist,2017-09-26 10:00:00,4506
None,288.29,0.0,0.0,90.0,Drizzle,2017-09-26 11:00:00,4716
None,288.55,0.0,0.0,90.0,Drizzle,2017-09-26 12:00:00,4827
None,288.55,0.0,0.0,90.0,Mist,2017-09-26 12:00:00,4827
None,289.15,0.0,0.0,90.0,Drizzle,2017-09-26 13:00:00,4879
None,289.55,0.0,0.0,90.0,Clouds,2017-09-26 14:00:00,5095
None,289.88,0.0,0.0,90.0,Clouds,2017-09-26 15:00:00,5811
None,290.48,0.0,0.0,90.0,Clouds,2017-09-26 16:00:00,6894
None,290.41,0.0,0.0,90.0,Clouds,2017-09-26 17:00:00,6255
None,290.08,0.0,0.0,90.0,Clouds,2017-09-26 18:00:00,4745
None,289.55,0.0,0.0,90.0,Clouds,2017-09-26 19:00:00,3438
None,288.75,0.0,0.0,90.0,Clouds,2017-09-26 20:00:00,2814
None,288.15,0.0,0.0,75.0,Clouds,2017-09-26 21:00:00,2397
None,287.5,0.0,0.0,90.0,Clouds,2017-09-26 22:00:00,1618
None,286.44,0.0,0.0,1.0,Clear,2017-09-26 23:00:00,1040
None,285.49,0.0,0.0,1.0,Clear,2017-09-27 00:00:00,529
None,284.69,0.0,0.0,1.0,Clear,2017-09-27 01:00:00,379
None,284.22,0.0,0.0,40.0,Clouds,2017-09-27 02:00:00,271
None,283.22,0.0,0.0,1.0,Clear,2017-09-27 03:00:00,374
None,283.02,0.0,0.0,40.0,Clouds,2017-09-27 04:00:00,855
None,282.55,0.0,0.0,1.0,Clear,2017-09-27 05:00:00,3110
None,281.93,0.0,0.0,1.0,Clear,2017-09-27 06:00:00,6013
None,281.62,0.0,0.0,20.0,Clouds,2017-09-27 07:00:00,6375
None,281.55,0.0,0.0,20.0,Clouds,2017-09-27 08:00:00,5930
None,282.72,0.0,0.0,20.0,Clouds,2017-09-27 09:00:00,5651
None,284.22,0.0,0.0,20.0,Clouds,2017-09-27 10:00:00,4582
None,285.54,0.0,0.0,20.0,Clouds,2017-09-27 11:00:00,4888
None,287.22,0.0,0.0,1.0,Clear,2017-09-27 12:00:00,4942
None,289.01,0.0,0.0,40.0,Clouds,2017-09-27 13:00:00,4948
None,290.01,0.0,0.0,40.0,Clouds,2017-09-27 14:00:00,5178
None,290.35,0.0,0.0,75.0,Clouds,2017-09-27 15:00:00,5735
None,290.88,0.0,0.0,40.0,Clouds,2017-09-27 16:00:00,6680
None,290.82,0.0,0.0,40.0,Clouds,2017-09-27 17:00:00,6315
None,291.08,0.0,0.0,5.0,Clear,2017-09-27 18:00:00,4708
None,289.94,0.0,0.0,5.0,Clear,2017-09-27 19:00:00,3662
None,287.56,0.0,0.0,1.0,Clear,2017-09-27 20:00:00,3216
None,284.81,0.0,0.0,5.0,Clear,2017-09-27 21:00:00,2629
None,284.0,0.0,0.0,5.0,Clear,2017-09-27 22:00:00,2020
None,282.65,0.0,0.0,1.0,Clear,2017-09-28 00:00:00,605
None,282.94,0.0,0.0,1.0,Clear,2017-09-28 01:00:00,329
None,283.23,0.0,0.0,1.0,Clear,2017-09-28 02:00:00,270
None,282.95,0.0,0.0,1.0,Clear,2017-09-28 03:00:00,322
None,283.35,0.0,0.0,90.0,Clouds,2017-09-28 04:00:00,871
None,283.95,0.0,0.0,90.0,Clouds,2017-09-28 05:00:00,3098
None,284.43,0.0,0.0,40.0,Rain,2017-09-28 06:00:00,6062
None,284.51,0.0,0.0,40.0,Clouds,2017-09-28 07:00:00,6434
None,284.43,0.0,0.0,75.0,Clouds,2017-09-28 08:00:00,6284
None,285.68,0.0,0.0,75.0,Clouds,2017-09-28 09:00:00,5359
None,287.78,0.0,0.0,75.0,Clouds,2017-09-28 10:00:00,4611
None,289.34,0.0,0.0,75.0,Clouds,2017-09-28 11:00:00,4821
None,290.86,0.0,0.0,75.0,Clouds,2017-09-28 12:00:00,4954
None,292.68,0.0,0.0,75.0,Clouds,2017-09-28 13:00:00,5022
None,294.21,0.0,0.0,40.0,Clouds,2017-09-28 14:00:00,5235
None,295.21,0.0,0.0,75.0,Clouds,2017-09-28 15:00:00,6113
None,295.48,0.0,0.0,75.0,Clouds,2017-09-28 16:00:00,6781
None,295.37,0.0,0.0,75.0,Clouds,2017-09-28 17:00:00,6240
None,294.35,0.0,0.0,75.0,Clouds,2017-09-28 18:00:00,4857
None,292.89,0.0,0.0,75.0,Clouds,2017-09-28 19:00:00,3812
None,291.3,0.0,0.0,75.0,Clouds,2017-09-28 20:00:00,3280
None,289.62,0.0,0.0,20.0,Clouds,2017-09-28 21:00:00,2850
None,288.75,0.0,0.0,40.0,Clouds,2017-09-28 22:00:00,2031
None,287.62,0.0,0.0,1.0,Clear,2017-09-28 23:00:00,1494
None,286.22,0.0,0.0,1.0,Clear,2017-09-29 00:00:00,751
None,284.75,0.0,0.0,1.0,Clear,2017-09-29 01:00:00,432
None,284.42,0.0,0.0,1.0,Clear,2017-09-29 02:00:00,310
None,284.15,0.0,0.0,1.0,Clear,2017-09-29 03:00:00,348
None,283.62,0.0,0.0,1.0,Clear,2017-09-29 04:00:00,860
None,282.35,0.0,0.0,1.0,Clear,2017-09-29 05:00:00,2920
None,281.69,0.0,0.0,1.0,Clear,2017-09-29 06:00:00,5831
None,281.02,0.0,0.0,5.0,Clear,2017-09-29 07:00:00,6571
None,280.68,0.0,0.0,5.0,Clear,2017-09-29 08:00:00,6094
None,282.48,0.0,0.0,5.0,Clear,2017-09-29 09:00:00,5391
None,284.68,0.0,0.0,1.0,Clear,2017-09-29 10:00:00,4750
None,286.48,0.0,0.0,20.0,Clouds,2017-09-29 11:00:00,5142
None,287.65,0.0,0.0,40.0,Clouds,2017-09-29 12:00:00,5708
None,288.68,0.0,0.0,40.0,Clouds,2017-09-29 13:00:00,5536
None,289.58,0.0,0.0,40.0,Clouds,2017-09-29 14:00:00,5982
None,289.72,0.0,0.0,40.0,Clouds,2017-09-29 15:00:00,6368
None,290.08,0.0,0.0,75.0,Clouds,2017-09-29 16:00:00,6627
None,290.09,0.0,0.0,40.0,Clouds,2017-09-29 17:00:00,5916
None,289.68,0.0,0.0,75.0,Clouds,2017-09-29 18:00:00,5492
None,288.89,0.0,0.0,1.0,Clear,2017-09-29 19:00:00,4498
None,286.23,0.0,0.0,20.0,Clouds,2017-09-29 20:00:00,3548
None,284.29,0.0,0.0,5.0,Clear,2017-09-29 21:00:00,3113
None,282.94,0.0,0.0,5.0,Clear,2017-09-29 22:00:00,2543
None,282.0,0.0,0.0,1.0,Clear,2017-09-29 23:00:00,1880
None,281.43,0.0,0.0,1.0,Clear,2017-09-30 00:00:00,1265
None,280.68,0.0,0.0,1.0,Clear,2017-09-30 01:00:00,744
None,280.36,0.0,0.0,1.0,Mist,2017-09-30 02:00:00,552
None,280.37,0.0,0.0,1.0,Mist,2017-09-30 03:00:00,401
None,280.16,0.0,0.0,1.0,Mist,2017-09-30 04:00:00,432
None,280.15,0.0,0.0,1.0,Mist,2017-09-30 05:00:00,798
None,279.86,0.0,0.0,1.0,Mist,2017-09-30 06:00:00,1544
None,279.43,0.0,0.0,1.0,Mist,2017-09-30 07:00:00,2279
None,279.55,0.0,0.0,5.0,Mist,2017-09-30 08:00:00,3684
None,282.15,0.0,0.0,1.0,Mist,2017-09-30 09:00:00,4841
None,285.08,0.0,0.0,1.0,Haze,2017-09-30 10:00:00,5326
None,287.79,0.0,0.0,1.0,Haze,2017-09-30 11:00:00,5370
None,290.21,0.0,0.0,1.0,Haze,2017-09-30 12:00:00,5243
None,291.55,0.0,0.0,40.0,Clouds,2017-09-30 13:00:00,5409
None,292.08,0.0,0.0,1.0,Haze,2017-09-30 14:00:00,5291
None,292.58,0.0,0.0,1.0,Drizzle,2017-09-30 15:00:00,5225
None,292.82,0.0,0.0,75.0,Rain,2017-09-30 16:00:00,4975
None,292.82,0.0,0.0,75.0,Haze,2017-09-30 16:00:00,4975
None,292.49,0.0,0.0,75.0,Clouds,2017-09-30 17:00:00,4925
None,292.02,0.0,0.0,20.0,Clouds,2017-09-30 18:00:00,4477
None,290.88,0.0,0.0,75.0,Clouds,2017-09-30 19:00:00,3898
None,290.22,0.0,0.0,1.0,Clear,2017-09-30 20:00:00,3260
None,289.86,0.0,0.0,75.0,Clouds,2017-09-30 21:00:00,3706
None,289.22,0.0,0.0,40.0,Clouds,2017-09-30 22:00:00,3326
None,289.15,0.0,0.0,75.0,Clouds,2017-09-30 23:00:00,2517
None,288.93,0.0,0.0,75.0,Clouds,2017-10-01 00:00:00,1447
None,288.55,0.0,0.0,75.0,Clouds,2017-10-01 01:00:00,894
None,288.44,0.0,0.0,90.0,Rain,2017-10-01 02:00:00,617
None,288.29,0.0,0.0,40.0,Rain,2017-10-01 03:00:00,426
None,288.29,0.0,0.0,40.0,Drizzle,2017-10-01 03:00:00,426
None,287.65,0.0,0.0,75.0,Rain,2017-10-01 04:00:00,356
None,286.36,0.0,0.0,90.0,Rain,2017-10-01 05:00:00,765
None,286.01,0.0,0.0,90.0,Rain,2017-10-01 06:00:00,1654
None,286.08,0.0,0.0,75.0,Rain,2017-10-01 07:00:00,1838
None,286.08,0.0,0.0,75.0,Drizzle,2017-10-01 07:00:00,1838
None,286.37,0.0,0.0,90.0,Rain,2017-10-01 08:00:00,2403
None,286.51,0.0,0.0,90.0,Rain,2017-10-01 09:00:00,4429
None,287.34,0.0,0.0,90.0,Rain,2017-10-01 10:00:00,5265
None,288.08,0.0,0.0,90.0,Rain,2017-10-01 11:00:00,4748
None,288.55,0.0,0.0,90.0,Rain,2017-10-01 12:00:00,4906
None,287.59,0.0,0.0,90.0,Rain,2017-10-01 13:00:00,5108
None,287.59,0.0,0.0,90.0,Drizzle,2017-10-01 13:00:00,5108
None,287.51,0.0,0.0,75.0,Rain,2017-10-01 14:00:00,4921
None,287.75,0.0,0.0,90.0,Rain,2017-10-01 15:00:00,4377
None,289.29,0.0,0.0,75.0,Clouds,2017-10-01 16:00:00,4385
None,290.08,0.0,0.0,90.0,Rain,2017-10-01 17:00:00,4110
None,290.01,0.0,0.0,90.0,Rain,2017-10-01 18:00:00,3680
None,289.79,0.0,0.0,90.0,Rain,2017-10-01 19:00:00,3060
None,289.29,0.0,0.0,90.0,Rain,2017-10-01 20:00:00,2693
None,289.15,0.0,0.0,90.0,Rain,2017-10-01 21:00:00,2003
None,289.08,0.0,0.0,90.0,Rain,2017-10-01 22:00:00,1686
None,289.22,0.0,0.0,75.0,Thunderstorm,2017-10-01 23:00:00,1349
None,289.57,0.0,0.0,75.0,Thunderstorm,2017-10-02 00:00:00,581
None,289.37,0.0,0.0,40.0,Thunderstorm,2017-10-02 01:00:00,326
None,289.37,0.0,0.0,40.0,Rain,2017-10-02 01:00:00,326
None,287.72,0.0,0.0,90.0,Thunderstorm,2017-10-02 02:00:00,241
None,287.72,0.0,0.0,90.0,Rain,2017-10-02 02:00:00,241
None,286.08,0.0,0.0,90.0,Rain,2017-10-02 03:00:00,334
None,286.08,0.0,0.0,90.0,Thunderstorm,2017-10-02 03:00:00,334
None,285.72,0.0,0.0,90.0,Rain,2017-10-02 04:00:00,803
None,285.72,0.0,0.0,90.0,Thunderstorm,2017-10-02 04:00:00,803
None,285.84,0.0,0.0,90.0,Rain,2017-10-02 05:00:00,2894
None,285.93,0.0,0.0,40.0,Rain,2017-10-02 06:00:00,5683
None,285.99,0.0,0.0,90.0,Clouds,2017-10-02 07:00:00,6577
None,286.21,0.0,0.0,75.0,Clouds,2017-10-02 08:00:00,6054
None,286.75,0.0,0.0,75.0,Clouds,2017-10-02 09:00:00,5018
None,287.86,0.0,0.0,90.0,Clouds,2017-10-02 10:00:00,4342
None,289.93,0.0,0.0,90.0,Clouds,2017-10-02 11:00:00,4519
None,290.57,0.0,0.0,90.0,Rain,2017-10-02 12:00:00,4683
None,291.48,0.0,0.0,90.0,Mist,2017-10-02 13:00:00,4670
