holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,date_time,traffic_volume
None,285.87,0.0,0.0,1.0,Clear,2015-11-14 16:00:00,5322
None,283.09,0.0,0.0,1.0,Clear,2015-11-14 18:00:00,4660
None,280.43,0.0,0.0,5.0,Clear,2015-11-14 20:00:00,2937
None,280.58,0.0,0.0,1.0,Clear,2015-11-14 22:00:00,3125
None,278.43,0.0,0.0,1.0,Mist,2015-11-15 00:00:00,1398
None,277.94,0.0,0.0,1.0,Mist,2015-11-15 02:00:00,678
None,277.29,0.0,0.0,1.0,Mist,2015-11-15 03:00:00,374
None,276.72,0.0,0.0,1.0,Mist,2015-11-15 04:00:00,304
None,277.01,0.0,0.0,1.0,Mist,2015-11-15 05:00:00,486
None,277.01,0.0,0.0,1.0,Fog,2015-11-15 05:00:00,486
None,277.15,0.0,0.0,5.0,Mist,2015-11-15 06:00:00,842
None,277.01,0.0,0.0,1.0,Mist,2015-11-15 07:00:00,1218
None,279.22,0.0,0.0,5.0,Clear,2015-11-15 08:00:00,2033
None,281.08,0.0,0.0,1.0,Clear,2015-11-15 09:00:00,2969
None,283.69,0.0,0.0,1.0,Clear,2015-11-15 11:00:00,4334
None,286.65,0.0,0.0,1.0,Clear,2015-11-15 12:00:00,4674
None,288.42,0.0,0.0,5.0,Clear,2015-11-15 14:00:00,4642
None,289.44,0.0,0.0,1.0,Clear,2015-11-15 16:00:00,4727
None,285.51,0.0,0.0,1.0,Clear,2015-11-15 18:00:00,3661
None,283.42,0.0,0.0,1.0,Clear,2015-11-15 20:00:00,2483
None,282.93,0.0,0.0,75.0,Clouds,2015-11-15 22:00:00,1395
None,284.79,0.0,0.0,90.0,Clouds,2015-11-16 02:00:00,237
None,284.79,0.0,0.0,90.0,Clouds,2015-11-16 03:00:00,307
None,284.42,0.0,0.0,90.0,Mist,2015-11-16 04:00:00,844
None,284.51,0.0,0.0,90.0,Mist,2015-11-16 05:00:00,2836
None,284.65,0.0,0.0,90.0,Thunderstorm,2015-11-16 07:00:00,6089
None,284.65,0.0,0.0,90.0,Rain,2015-11-16 07:00:00,6089
None,283.36,0.0,0.0,90.0,Rain,2015-11-16 09:00:00,4636
None,283.36,0.0,0.0,90.0,Drizzle,2015-11-16 09:00:00,4636
None,281.92,0.0,0.0,90.0,Rain,2015-11-16 11:00:00,4306
None,281.92,0.0,0.0,90.0,Drizzle,2015-11-16 11:00:00,4306
None,281.72,0.0,0.0,90.0,Rain,2015-11-16 13:00:00,4716
None,281.72,0.0,0.0,90.0,Mist,2015-11-16 13:00:00,4716
None,282.35,0.0,0.0,90.0,Drizzle,2015-11-16 17:00:00,5743
None,282.35,0.0,0.0,90.0,Mist,2015-11-16 17:00:00,5743
None,282.42,0.0,0.0,90.0,Mist,2015-11-16 19:00:00,2808
None,282.42,0.0,0.0,90.0,Rain,2015-11-16 19:00:00,2808
None,282.55,0.0,0.0,90.0,Clouds,2015-11-16 21:00:00,2108
None,282.48,0.0,0.0,90.0,Drizzle,2015-11-16 23:00:00,888
None,282.48,0.0,0.0,90.0,Mist,2015-11-16 23:00:00,888
None,282.48,0.0,0.0,90.0,Rain,2015-11-16 23:00:00,888
None,282.42,0.0,0.0,90.0,Mist,2015-11-17 00:00:00,478
None,282.42,0.0,0.0,90.0,Drizzle,2015-11-17 00:00:00,478
None,282.42,0.0,0.0,90.0,Mist,2015-11-17 02:00:00,273
None,282.42,0.0,0.0,90.0,Rain,2015-11-17 02:00:00,273
None,282.42,0.0,0.0,90.0,Drizzle,2015-11-17 02:00:00,273
None,282.69,0.0,0.0,90.0,Drizzle,2015-11-17 04:00:00,859
None,282.69,0.0,0.0,90.0,Mist,2015-11-17 04:00:00,859
None,282.69,0.0,0.0,90.0,Rain,2015-11-17 04:00:00,859
None,282.75,0.0,0.0,90.0,Rain,2015-11-17 06:00:00,5414
None,282.75,0.0,0.0,90.0,Mist,2015-11-17 06:00:00,5414
None,282.75,0.0,0.0,90.0,Drizzle,2015-11-17 06:00:00,5414
None,282.75,0.0,0.0,90.0,Thunderstorm,2015-11-17 06:00:00,5414
None,283.01,0.0,0.0,90.0,Rain,2015-11-17 08:00:00,5356
None,283.01,0.0,0.0,90.0,Mist,2015-11-17 08:00:00,5356
None,283.29,0.0,0.0,90.0,Rain,2015-11-17 09:00:00,5236
None,283.29,0.0,0.0,90.0,Mist,2015-11-17 09:00:00,5236
None,283.29,0.0,0.0,90.0,Drizzle,2015-11-17 09:00:00,5236
None,283.29,0.0,0.0,90.0,Rain,2015-11-17 10:00:00,4247
None,283.53,0.0,0.0,90.0,Rain,2015-11-17 12:00:00,4749
None,283.53,0.0,0.0,90.0,Mist,2015-11-17 12:00:00,4749
None,284.01,0.0,0.0,90.0,Rain,2015-11-17 14:00:00,4947
None,284.01,0.0,0.0,90.0,Mist,2015-11-17 14:00:00,4947
None,284.01,0.0,0.0,90.0,Drizzle,2015-11-17 14:00:00,4947
None,284.38,0.0,0.0,90.0,Rain,2015-11-17 16:00:00,6368
None,284.38,0.0,0.0,90.0,Mist,2015-11-17 16:00:00,6368
None,284.38,0.0,0.0,90.0,Drizzle,2015-11-17 16:00:00,6368
None,284.94,0.0,0.0,90.0,Drizzle,2015-11-17 18:00:00,4261
None,284.94,0.0,0.0,90.0,Mist,2015-11-17 18:00:00,4261
None,284.94,0.0,0.0,90.0,Rain,2015-11-17 18:00:00,4261
None,285.15,0.0,0.0,90.0,Mist,2015-11-17 20:00:00,2578
None,285.15,0.0,0.0,90.0,Drizzle,2015-11-17 20:00:00,2578
None,285.44,0.0,0.0,90.0,Drizzle,2015-11-17 22:00:00,1826
None,285.44,0.0,0.0,90.0,Mist,2015-11-17 22:00:00,1826
None,285.44,0.0,0.0,90.0,Rain,2015-11-17 22:00:00,1826
None,285.51,0.0,0.0,90.0,Mist,2015-11-18 00:00:00,543
None,285.51,0.0,0.0,90.0,Rain,2015-11-18 00:00:00,543
None,285.51,0.0,0.0,90.0,Drizzle,2015-11-18 00:00:00,543
None,285.86,0.0,0.0,90.0,Rain,2015-11-18 02:00:00,292
None,285.86,0.0,0.0,90.0,Mist,2015-11-18 02:00:00,292
None,285.86,0.0,0.0,90.0,Drizzle,2015-11-18 02:00:00,292
None,286.15,0.0,0.0,90.0,Rain,2015-11-18 04:00:00,901
None,286.15,0.0,0.0,90.0,Mist,2015-11-18 04:00:00,901
None,286.15,0.0,0.0,90.0,Drizzle,2015-11-18 04:00:00,901
None,286.76,0.0,0.0,90.0,Rain,2015-11-18 06:00:00,5773
None,286.76,0.0,0.0,90.0,Mist,2015-11-18 06:00:00,5773
None,286.43,0.0,0.0,75.0,Clouds,2015-11-18 08:00:00,5944
None,285.28,0.0,0.0,75.0,Rain,2015-11-18 10:00:00,4568
None,284.22,0.0,0.0,90.0,Rain,2015-11-18 12:00:00,4908
None,283.15,0.0,0.0,90.0,Rain,2015-11-18 14:00:00,5020
None,283.15,0.0,0.0,90.0,Mist,2015-11-18 14:00:00,5020
None,281.22,0.0,0.0,90.0,Rain,2015-11-18 16:00:00,6341
None,281.22,0.0,0.0,90.0,Mist,2015-11-18 16:00:00,6341
None,281.22,0.0,0.0,90.0,Drizzle,2015-11-18 16:00:00,6341
None,281.22,0.0,0.0,90.0,Haze,2015-11-18 16:00:00,6341
None,279.22,0.0,0.0,90.0,Rain,2015-11-18 18:00:00,4550
None,279.22,0.0,0.0,90.0,Mist,2015-11-18 18:00:00,4550
None,279.22,0.0,0.0,90.0,Drizzle,2015-11-18 18:00:00,4550
None,278.69,0.0,0.0,90.0,Drizzle,2015-11-18 20:00:00,2777
None,278.95,0.0,0.0,90.0,Drizzle,2015-11-18 22:00:00,1529
None,276.49,0.0,0.0,90.0,Rain,2015-11-19 00:00:00,538
None,276.49,0.0,0.0,90.0,Drizzle,2015-11-19 00:00:00,538
None,276.49,0.0,0.0,90.0,Mist,2015-11-19 00:00:00,538
None,274.82,0.0,0.0,90.0,Rain,2015-11-19 02:00:00,271
None,274.82,0.0,0.0,90.0,Mist,2015-11-19 02:00:00,271
None,274.82,0.0,0.0,90.0,Drizzle,2015-11-19 02:00:00,271
None,273.09,0.0,0.0,40.0,Clouds,2015-11-19 04:00:00,907
None,272.08,0.0,0.0,75.0,Clouds,2015-11-19 06:00:00,5946
None,272.65,0.0,0.0,75.0,Snow,2015-11-19 08:00:00,5789
None,273.44,0.0,0.0,90.0,Clouds,2015-11-19 10:00:00,4582
None,272.44,0.0,0.0,90.0,Snow,2015-11-19 12:00:00,5253
None,272.46,0.0,0.0,90.0,Snow,2015-11-19 14:00:00,5323
None,273.38,0.0,0.0,90.0,Clouds,2015-11-19 16:00:00,6557
None,273.99,0.0,0.0,40.0,Clouds,2015-11-19 18:00:00,4647
None,273.44,0.0,0.0,1.0,Clear,2015-11-19 20:00:00,2930
None,273.38,0.0,0.0,1.0,Clear,2015-11-19 22:00:00,2023
None,272.46,0.0,0.0,1.0,Clear,2015-11-19 23:00:00,1139
None,271.79,0.0,0.0,1.0,Clear,2015-11-20 01:00:00,372
None,270.87,0.0,0.0,1.0,Clear,2015-11-20 02:00:00,328
None,270.58,0.0,0.0,1.0,Clear,2015-11-20 03:00:00,367
None,269.92,0.0,0.0,1.0,Clear,2015-11-20 04:00:00,856
None,269.69,0.0,0.0,1.0,Clear,2015-11-20 05:00:00,2660
None,269.15,0.0,0.0,1.0,Clear,2015-11-20 07:00:00,6574
None,269.77,0.0,0.0,1.0,Clear,2015-11-20 09:00:00,5200
None,270.79,0.0,0.0,1.0,Clear,2015-11-20 11:00:00,5060
None,271.29,0.0,0.0,75.0,Clouds,2015-11-20 12:00:00,5563
None,271.72,0.0,0.0,90.0,Clouds,2015-11-20 15:00:00,6042
None,271.61,0.0,0.0,90.0,Clouds,2015-11-20 17:00:00,6240
None,271.35,0.0,0.0,90.0,Clouds,2015-11-20 19:00:00,3557
None,270.82,0.0,0.0,1.0,Clear,2015-11-20 21:00:00,2846
None,270.08,0.0,0.0,1.0,Clear,2015-11-20 23:00:00,1668
None,268.63,0.0,0.0,1.0,Clear,2015-11-21 00:00:00,1065
None,267.66,0.0,0.0,1.0,Clear,2015-11-21 01:00:00,671
None,265.75,0.0,0.0,1.0,Clear,2015-11-21 04:00:00,385
None,265.22,0.0,0.0,90.0,Clouds,2015-11-21 06:00:00,1377
None,264.23,0.0,0.0,1.0,Clear,2015-11-21 08:00:00,3231
None,266.15,0.0,0.0,40.0,Clouds,2015-11-21 10:00:00,4548
None,268.35,0.0,0.0,1.0,Clear,2015-11-21 12:00:00,4790
None,269.94,0.0,0.0,1.0,Clear,2015-11-21 13:00:00,4609
None,270.42,0.0,0.0,1.0,Clear,2015-11-21 14:00:00,4477
None,270.22,0.0,0.0,5.0,Clear,2015-11-21 16:00:00,4397
None,268.44,0.0,0.0,75.0,Clouds,2015-11-21 18:00:00,4026
None,267.29,0.0,0.0,90.0,Clouds,2015-11-21 20:00:00,2766
None,267.51,0.0,0.0,90.0,Clouds,2015-11-21 22:00:00,4549
None,266.79,0.0,0.0,75.0,Clouds,2015-11-22 00:00:00,1421
None,266.43,0.0,0.0,40.0,Clouds,2015-11-22 01:00:00,791
None,266.36,0.0,0.0,40.0,Clouds,2015-11-22 02:00:00,568
None,265.84,0.0,0.0,40.0,Clouds,2015-11-22 04:00:00,299
None,265.77,0.0,0.0,40.0,Clouds,2015-11-22 06:00:00,775
None,265.08,0.0,0.0,1.0,Clear,2015-11-22 08:00:00,1862
None,267.86,0.0,0.0,40.0,Clouds,2015-11-22 10:00:00,3541
None,270.93,0.0,0.0,40.0,Clouds,2015-11-22 12:00:00,4868
None,272.84,0.0,0.0,40.0,Clouds,2015-11-22 13:00:00,4923
None,274.0,0.0,0.0,90.0,Clouds,2015-11-22 15:00:00,4066
None,273.72,0.0,0.0,90.0,Clouds,2015-11-22 17:00:00,3788
None,272.37,0.0,0.0,90.0,Snow,2015-11-22 19:00:00,3057
None,271.5,0.0,0.0,75.0,Clouds,2015-11-22 21:00:00,1929
None,270.57,0.0,0.0,75.0,Clouds,2015-11-22 23:00:00,897
None,270.22,0.0,0.0,90.0,Clouds,2015-11-23 00:00:00,449
None,271.15,0.0,0.0,90.0,Clouds,2015-11-23 02:00:00,274
None,272.11400000000003,0.0,0.0,92.0,Clouds,2015-11-23 04:00:00,863
None,271.86,0.0,0.0,90.0,Clouds,2015-11-23 06:00:00,5651
None,271.61,0.0,0.0,20.0,Clouds,2015-11-23 08:00:00,5544
None,275.15,0.0,0.0,1.0,Clear,2015-11-23 10:00:00,4476
None,278.48,0.0,0.0,5.0,Clear,2015-11-23 12:00:00,4844
None,280.08,0.0,0.0,40.0,Clouds,2015-11-23 13:00:00,4768
None,279.87,0.0,0.0,1.0,Clear,2015-11-23 15:00:00,5706
None,277.82,0.0,0.0,75.0,Clouds,2015-11-23 17:00:00,6157
None,275.02,0.0,0.0,1.0,Clear,2015-11-23 19:00:00,3012
None,272.55,0.0,0.0,5.0,Clear,2015-11-23 21:00:00,2058
None,271.55,0.0,0.0,1.0,Clear,2015-11-23 23:00:00,1000
None,270.15,0.0,0.0,1.0,Mist,2015-11-24 00:00:00,523
None,270.15,0.0,0.0,1.0,Fog,2015-11-24 00:00:00,523
None,270.09,0.0,0.0,1.0,Mist,2015-11-24 01:00:00,355
None,270.51,0.0,0.0,40.0,Clouds,2015-11-24 03:00:00,337
None,271.86,0.0,0.0,90.0,Clouds,2015-11-24 05:00:00,2711
None,272.53,0.0,0.0,40.0,Clouds,2015-11-24 07:00:00,6709
None,272.72,0.0,0.0,1.0,Mist,2015-11-24 09:00:00,5074
None,276.15,0.0,0.0,1.0,Clear,2015-11-24 11:00:00,4595
None,279.51,0.0,0.0,1.0,Clear,2015-11-24 12:00:00,5015
None,279.86,0.0,0.0,1.0,Clear,2015-11-24 14:00:00,5399
None,280.15,0.0,0.0,40.0,Clouds,2015-11-24 16:00:00,6471
None,277.49,0.0,0.0,1.0,Clear,2015-11-24 18:00:00,4461
None,276.72,0.0,0.0,20.0,Clouds,2015-11-24 20:00:00,2843
None,275.94,0.0,0.0,1.0,Clear,2015-11-24 22:00:00,1884
None,275.15,0.0,0.0,1.0,Clear,2015-11-25 00:00:00,623
None,275.15,0.0,0.0,40.0,Clouds,2015-11-25 01:00:00,436
None,275.15,0.0,0.0,1.0,Haze,2015-11-25 02:00:00,329
None,275.51,0.0,0.0,1.0,Clear,2015-11-25 04:00:00,886
None,277.01,0.0,0.0,90.0,Clouds,2015-11-25 06:00:00,5431
None,278.01,0.0,0.0,1.0,Clear,2015-11-25 08:00:00,5181
None,280.01,0.0,0.0,75.0,Clouds,2015-11-25 10:00:00,4722
None,282.51,0.0,0.0,90.0,Clouds,2015-11-25 12:00:00,5551
None,282.94,0.0,0.0,90.0,Clouds,2015-11-25 14:00:00,5923
None,281.96,0.0,0.0,90.0,Clouds,2015-11-25 16:00:00,5966
None,279.87,0.0,0.0,90.0,Clouds,2015-11-25 18:00:00,4120
None,278.73,0.0,0.0,90.0,Clouds,2015-11-25 20:00:00,3419
None,278.08,0.0,0.0,75.0,Clouds,2015-11-25 22:00:00,2264
Thanksgiving Day,277.22,0.0,0.0,90.0,Mist,2015-11-26 00:00:00,833
Thanksgiving Day,277.22,0.0,0.0,90.0,Haze,2015-11-26 00:00:00,833
None,276.37,0.0,0.0,90.0,Mist,2015-11-26 02:00:00,377
None,275.72,0.0,0.0,90.0,Mist,2015-11-26 04:00:00,272
None,275.22,0.0,0.0,90.0,Clouds,2015-11-26 06:00:00,827
None,274.55,0.0,0.0,90.0,Snow,2015-11-26 08:00:00,1194
None,274.55,0.0,0.0,90.0,Rain,2015-11-26 08:00:00,1194
None,274.55,0.0,0.0,90.0,Drizzle,2015-11-26 08:00:00,1194
None,273.23,0.0,0.0,90.0,Snow,2015-11-26 10:00:00,2142
None,273.23,0.0,0.0,90.0,Mist,2015-11-26 10:00:00,2142
None,272.55,0.0,0.0,90.0,Snow,2015-11-26 12:00:00,3232
None,272.55,0.0,0.0,90.0,Mist,2015-11-26 12:00:00,3232
None,272.15,0.0,0.0,90.0,Snow,2015-11-26 13:00:00,2987
None,272.15,0.0,0.0,90.0,Mist,2015-11-26 13:00:00,2987
None,272.08,0.0,0.0,90.0,Snow,2015-11-26 14:00:00,3002
None,272.08,0.0,0.0,90.0,Mist,2015-11-26 14:00:00,3002
None,272.07,0.0,0.0,90.0,Snow,2015-11-26 16:00:00,2939
None,272.07,0.0,0.0,90.0,Mist,2015-11-26 16:00:00,2939
None,271.84,0.0,0.0,75.0,Clouds,2015-11-26 18:00:00,3027
None,270.72,0.0,0.0,75.0,Clouds,2015-11-26 20:00:00,2718
None,270.01,0.0,0.0,90.0,Clouds,2015-11-26 22:00:00,1802
None,269.51,0.0,0.0,90.0,Clouds,2015-11-26 23:00:00,1491
None,268.94,0.0,0.0,90.0,Clouds,2015-11-27 01:00:00,393
None,268.44,0.0,0.0,90.0,Clouds,2015-11-27 03:00:00,287
None,267.15,0.0,0.0,90.0,Clouds,2015-11-27 05:00:00,1081
None,266.58,0.0,0.0,75.0,Clouds,2015-11-27 07:00:00,2336
None,265.87,0.0,0.0,40.0,Clouds,2015-11-27 09:00:00,2703
None,266.58,0.0,0.0,40.0,Clouds,2015-11-27 11:00:00,3672
None,268.68,0.0,0.0,1.0,Clear,2015-11-27 12:00:00,4310
None,269.68,0.0,0.0,1.0,Clear,2015-11-27 14:00:00,4507
None,270.08,0.0,0.0,1.0,Clear,2015-11-27 16:00:00,4455
None,267.75,0.0,0.0,5.0,Clear,2015-11-27 18:00:00,4804
None,265.42,0.0,0.0,1.0,Clear,2015-11-27 20:00:00,2782
None,264.15,0.0,0.0,1.0,Clear,2015-11-27 22:00:00,2406
None,263.02,0.0,0.0,1.0,Clear,2015-11-27 23:00:00,1583
None,262.82,0.0,0.0,1.0,Clear,2015-11-28 01:00:00,530
None,262.54,0.0,0.0,1.0,Clear,2015-11-28 02:00:00,496
None,262.62,0.0,0.0,1.0,Clear,2015-11-28 04:00:00,303
None,262.01,0.0,0.0,1.0,Clear,2015-11-28 06:00:00,959
None,261.95,0.0,0.0,1.0,Mist,2015-11-28 08:00:00,2107
None,265.86,0.0,0.0,1.0,Clear,2015-11-28 10:00:00,3780
None,270.34,0.0,0.0,5.0,Clear,2015-11-28 12:00:00,4974
None,272.5,0.0,0.0,1.0,Clear,2015-11-28 13:00:00,5002
None,273.01,0.0,0.0,1.0,Clear,2015-11-28 14:00:00,4470
None,272.93,0.0,0.0,5.0,Clear,2015-11-28 16:00:00,4168
None,269.75,0.0,0.0,1.0,Clear,2015-11-28 18:00:00,3773
None,267.36,0.0,0.0,1.0,Clear,2015-11-28 20:00:00,2819
None,266.41,0.0,0.0,1.0,Clear,2015-11-28 22:00:00,4088
None,265.02,0.0,0.0,1.0,Clear,2015-11-28 23:00:00,1874
None,264.28,0.0,0.0,1.0,Clear,2015-11-29 01:00:00,707
None,264.08,0.0,0.0,1.0,Clear,2015-11-29 02:00:00,558
None,265.02,0.0,0.0,1.0,Clear,2015-11-29 04:00:00,298
None,266.93,0.0,0.0,40.0,Clouds,2015-11-29 06:00:00,715
None,268.5,0.0,0.0,90.0,Clouds,2015-11-29 08:00:00,1637
None,270.21,0.0,0.0,90.0,Clouds,2015-11-29 10:00:00,3164
None,272.35,0.0,0.0,90.0,Clouds,2015-11-29 12:00:00,4021
None,273.88,0.0,0.0,90.0,Clouds,2015-11-29 13:00:00,4187
None,274.43,0.0,0.0,90.0,Clouds,2015-11-29 14:00:00,4454
None,274.44,0.0,0.0,90.0,Clouds,2015-11-29 16:00:00,5228
None,273.44,0.0,0.0,90.0,Clouds,2015-11-29 18:00:00,4117
None,273.36,0.0,0.0,90.0,Clouds,2015-11-29 20:00:00,2736
None,273.22,0.0,0.0,90.0,Clouds,2015-11-29 22:00:00,1469
None,273.08,0.0,0.0,90.0,Clouds,2015-11-30 00:00:00,448
None,273.08,0.0,0.0,90.0,Clouds,2015-11-30 02:00:00,260
None,272.94,0.0,0.0,90.0,Snow,2015-11-30 04:00:00,832
None,272.44,0.0,0.0,90.0,Snow,2015-11-30 06:00:00,3494
None,272.44,0.0,0.0,90.0,Fog,2015-11-30 06:00:00,3494
None,272.44,0.0,0.0,90.0,Mist,2015-11-30 06:00:00,3494
None,272.28,0.0,0.0,90.0,Snow,2015-11-30 08:00:00,4233
None,272.28,0.0,0.0,90.0,Mist,2015-11-30 08:00:00,4233
None,272.65,0.0,0.0,90.0,Snow,2015-11-30 10:00:00,3930
None,272.65,0.0,0.0,90.0,Mist,2015-11-30 10:00:00,3930
None,273.55,0.0,0.0,90.0,Mist,2015-11-30 12:00:00,4067
None,274.3,0.0,0.0,90.0,Haze,2015-11-30 14:00:00,4821
None,274.3,0.0,0.0,90.0,Mist,2015-11-30 14:00:00,4821
None,274.58,0.0,0.0,90.0,Snow,2015-11-30 16:00:00,5147
None,274.58,0.0,0.0,90.0,Mist,2015-11-30 16:00:00,5147
None,274.58,0.0,0.0,90.0,Rain,2015-11-30 16:00:00,5147
None,274.3,0.0,0.0,90.0,Snow,2015-11-30 18:00:00,2823
None,274.3,0.0,0.0,90.0,Mist,2015-11-30 18:00:00,2823
None,274.3,0.0,0.0,90.0,Fog,2015-11-30 18:00:00,2823
None,274.01,0.0,0.0,90.0,Snow,2015-11-30 20:00:00,1714
None,274.01,0.0,0.0,90.0,Mist,2015-11-30 20:00:00,1714
None,273.94,0.0,0.0,90.0,Drizzle,2015-11-30 22:00:00,1123
None,273.94,0.0,0.0,90.0,Mist,2015-11-30 22:00:00,1123
None,273.94,0.0,0.0,90.0,Snow,2015-11-30 22:00:00,1123
None,274.08,0.0,0.0,90.0,Snow,2015-12-01 00:00:00,480
None,274.08,0.0,0.0,90.0,Mist,2015-12-01 00:00:00,480
None,274.08,0.0,0.0,90.0,Rain,2015-12-01 00:00:00,480
None,273.93,0.0,0.0,90.0,Snow,2015-12-01 02:00:00,275
None,273.93,0.0,0.0,90.0,Mist,2015-12-01 02:00:00,275
None,274.08,0.0,0.0,90.0,Mist,2015-12-01 04:00:00,990
None,274.08,0.0,0.0,90.0,Snow,2015-12-01 04:00:00,990
None,274.08,0.0,0.0,90.0,Drizzle,2015-12-01 04:00:00,990
None,274.08,0.0,0.0,90.0,Snow,2015-12-01 06:00:00,5418
None,274.08,0.0,0.0,90.0,Mist,2015-12-01 06:00:00,5418
None,274.08,0.0,0.0,90.0,Rain,2015-12-01 06:00:00,5418
None,273.94,0.0,0.0,90.0,Snow,2015-12-01 08:00:00,4740
None,273.94,0.0,0.0,90.0,Mist,2015-12-01 08:00:00,4740
None,273.94,0.0,0.0,90.0,Rain,2015-12-01 08:00:00,4740
None,274.08,0.0,0.0,90.0,Mist,2015-12-01 10:00:00,4043
None,274.08,0.0,0.0,90.0,Drizzle,2015-12-01 10:00:00,4043
None,273.69,0.0,0.0,90.0,Mist,2015-12-01 12:00:00,4526
None,273.44,0.0,0.0,90.0,Mist,2015-12-01 14:00:00,4962
None,273.01,0.0,0.0,90.0,Snow,2015-12-01 16:00:00,6376
None,273.01,0.0,0.0,90.0,Drizzle,2015-12-01 16:00:00,6376
None,272.58,0.0,0.0,90.0,Snow,2015-12-01 18:00:00,4267
None,272.22,0.0,0.0,90.0,Snow,2015-12-01 20:00:00,2534
None,271.87,0.0,0.0,90.0,Snow,2015-12-01 22:00:00,1525
None,271.35,0.0,0.0,90.0,Mist,2015-12-02 00:00:00,536
None,271.35,0.0,0.0,90.0,Snow,2015-12-02 00:00:00,536
None,271.22,0.0,0.0,90.0,Mist,2015-12-02 02:00:00,285
None,271.22,0.0,0.0,90.0,Snow,2015-12-02 02:00:00,285
None,271.46,0.0,0.0,90.0,Mist,2015-12-02 04:00:00,877
None,271.46,0.0,0.0,90.0,Snow,2015-12-02 04:00:00,877
None,271.01,0.0,0.0,90.0,Mist,2015-12-02 06:00:00,5832
None,271.01,0.0,0.0,90.0,Snow,2015-12-02 06:00:00,5832
None,271.41,0.0,0.0,90.0,Snow,2015-12-02 08:00:00,5886
None,271.41,0.0,0.0,90.0,Mist,2015-12-02 08:00:00,5886
None,272.43,0.0,0.0,90.0,Mist,2015-12-02 10:00:00,4568
None,272.43,0.0,0.0,90.0,Snow,2015-12-02 10:00:00,4568
None,273.64,0.0,0.0,90.0,Mist,2015-12-02 12:00:00,4860
None,275.08,0.0,0.0,90.0,Mist,2015-12-02 14:00:00,5239
None,275.41,0.0,0.0,90.0,Clouds,2015-12-02 16:00:00,6401
None,275.15,0.0,0.0,90.0,Clouds,2015-12-02 18:00:00,4547
None,274.84,0.0,0.0,90.0,Clouds,2015-12-02 20:00:00,2407
None,274.29,0.0,0.0,90.0,Mist,2015-12-02 22:00:00,1521
None,273.23,0.0,0.0,90.0,Mist,2015-12-02 23:00:00,1066
None,272.42,0.0,0.0,90.0,Mist,2015-12-03 01:00:00,392
None,270.69,0.0,0.0,90.0,Mist,2015-12-03 03:00:00,342
None,269.22,0.0,0.0,75.0,Mist,2015-12-03 05:00:00,2839
None,267.62,0.0,0.0,75.0,Mist,2015-12-03 07:00:00,6690
None,267.44,0.0,0.0,1.0,Mist,2015-12-03 09:00:00,5238
None,269.22,0.0,0.0,1.0,Mist,2015-12-03 11:00:00,4729
None,273.15,0.0,0.0,1.0,Clear,2015-12-03 13:00:00,4953
None,273.95,0.0,0.0,1.0,Clear,2015-12-03 14:00:00,5559
None,272.55,0.0,0.0,1.0,Clear,2015-12-03 17:00:00,6317
None,271.76,0.0,0.0,1.0,Clear,2015-12-03 19:00:00,3421
None,270.55,0.0,0.0,75.0,Clouds,2015-12-03 21:00:00,3716
None,269.89,0.0,0.0,1.0,Clear,2015-12-03 23:00:00,1308
None,268.3,0.0,0.0,1.0,Clear,2015-12-04 00:00:00,687
None,268.44,0.0,0.0,1.0,Clear,2015-12-04 02:00:00,302
None,268.36,0.0,0.0,1.0,Mist,2015-12-04 04:00:00,825
None,267.58,0.0,0.0,1.0,Mist,2015-12-04 06:00:00,5592
None,267.31,0.0,0.0,1.0,Mist,2015-12-04 08:00:00,5784
None,271.0,0.0,0.0,1.0,Clear,2015-12-04 10:00:00,4687
None,275.8,0.0,0.0,1.0,Clear,2015-12-04 12:00:00,5514
None,279.22,0.0,0.0,1.0,Clear,2015-12-04 13:00:00,5456
None,279.62,0.0,0.0,1.0,Clear,2015-12-04 15:00:00,6173
None,278.35,0.0,0.0,1.0,Clear,2015-12-04 17:00:00,6452
None,276.15,0.0,0.0,1.0,Clear,2015-12-04 19:00:00,3805
None,275.82,0.0,0.0,5.0,Clear,2015-12-04 21:00:00,3244
None,276.15,0.0,0.0,1.0,Clear,2015-12-04 23:00:00,1917
None,276.72,0.0,0.0,1.0,Clear,2015-12-05 00:00:00,1151
None,276.61,0.0,0.0,1.0,Clear,2015-12-05 02:00:00,535
None,276.5,0.0,0.0,1.0,Clear,2015-12-05 04:00:00,420
None,277.01,0.0,0.0,1.0,Clear,2015-12-05 06:00:00,1294
None,276.61,0.0,0.0,75.0,Clouds,2015-12-05 08:00:00,3009
None,277.23,0.0,0.0,1.0,Clear,2015-12-05 10:00:00,4098
None,278.94,0.0,0.0,1.0,Clear,2015-12-05 12:00:00,5264
None,279.62,0.0,0.0,1.0,Clear,2015-12-05 14:00:00,5235
None,278.82,0.0,0.0,1.0,Clear,2015-12-05 16:00:00,5255
None,277.28,0.0,0.0,90.0,Clouds,2015-12-05 18:00:00,4662
None,277.65,0.0,0.0,90.0,Clouds,2015-12-05 20:00:00,2731
None,277.86,0.0,0.0,90.0,Clouds,2015-12-05 22:00:00,3619
None,277.36,0.0,0.0,90.0,Mist,2015-12-05 23:00:00,2122
None,277.01,0.0,0.0,90.0,Mist,2015-12-06 01:00:00,733
